"year","manager","team","challenges","overturned","ejections"
2024,"Dusty Baker"," HOU",28,18,1
2024,"Rocco Baldelli"," MIN",34,16,5
2024,"David Bell"," CIN",53,21,7
2024,"Bud Black"," COL",38,19,1
2024,"Bruce Bochy"," TEX",29,11,4
2024,"Aaron Boone"," NYY",30,18,7
2024,"Kevin Cash"," TBR",55,26,3
2024,"Alex Cora"," BOS",19,10,4
2024,"Kai Correa"," SFG",0,0,0
2024,"Craig Counsell"," MIL",29,14,3
2024,"Terry Francona"," CLE",41,23,3
2024,"Pedro Grifol","CWS",40,16,5
2024,"A.J. Hinch"," DET",37,12,2
2024,"Brandon Hyde"," BAL",41,17,4
2024,"Gabe Kapler"," SFG",46,26,2
2024,"Mark Kotsay"," OAK",39,19,6
2024,"Torey Lovullo"," ARI",39,26,3
2024,"Oliver Marmol"," STL",46,24,6
2024,"Dave Martinez"," WSN",29,22,2
2024,"Bob Melvin"," SDP",39,17,5
2024,"Phil Nevin"," LAA",28,6,4
2024,"Matt Quatraro"," KCR",33,21,3
2024,"Dave Roberts"," LAD",39,19,1
2024,"David Ross"," CHC",46,20,5
2024,"John Schneider"," TOR",52,18,2
2024,"Skip Schumaker"," MIA",29,21,5
2024,"Scott Servais"," SEA",35,16,3
2024,"Derek Shelton"," PIT",41,17,3
2024,"Buck Showalter"," NYM",27,10,3
2024,"Brian Snitker"," ATL",25,14,3
2024,"Rob Thomson"," PHI",36,18,3
2023,"Dusty Baker"," HOU",28,18,1
2023,"Rocco Baldelli"," MIN",34,16,5
2023,"David Bell"," CIN",53,21,7
2023,"Bud Black"," COL",38,19,1
2023,"Bruce Bochy"," TEX",29,11,4
2023,"Aaron Boone"," NYY",30,18,7
2023,"Kevin Cash"," TBR",55,26,3
2023,"Alex Cora"," BOS",19,10,4
2023,"Kai Correa"," SFG",0,0,0
2023,"Craig Counsell"," MIL",29,14,3
2023,"Terry Francona"," CLE",41,23,3
2023,"Pedro Grifol","CWS",40,16,5
2023,"A.J. Hinch"," DET",37,12,2
2023,"Brandon Hyde"," BAL",41,17,4
2023,"Gabe Kapler"," SFG",46,26,2
2023,"Mark Kotsay"," OAK",39,19,6
2023,"Torey Lovullo"," ARI",39,26,3
2023,"Oliver Marmol"," STL",46,24,6
2023,"Dave Martinez"," WSN",29,22,2
2023,"Bob Melvin"," SDP",39,17,5
2023,"Phil Nevin"," LAA",28,6,4
2023,"Matt Quatraro"," KCR",33,21,3
2023,"Dave Roberts"," LAD",39,19,1
2023,"David Ross"," CHC",46,20,5
2023,"John Schneider"," TOR",52,18,2
2023,"Skip Schumaker"," MIA",29,21,5
2023,"Scott Servais"," SEA",35,16,3
2023,"Derek Shelton"," PIT",41,17,3
2023,"Buck Showalter"," NYM",27,10,3
2023,"Brian Snitker"," ATL",25,14,3
2023,"Rob Thomson"," PHI",36,18,3
2022,"Dusty Baker"," HOU",29,16,2
2022,"Rocco Baldelli"," MIN",51,26,5
2022,"Tony Beasley"," TEX",13,5,0
2022,"David Bell"," CIN",37,18,4
2022,"Bud Black"," COL",28,14,2
2022,"Aaron Boone"," NYY",33,19,9
2022,"Miguel Cairo","CWS",6,4,1
2022,"Kevin Cash"," TBR",42,20,2
2022,"Alex Cora"," BOS",18,8,4
2022,"Craig Counsell"," MIL",33,19,2
2022,"Terry Francona"," CLE",39,23,3
2022,"Joe Girardi"," PHI",11,4,1
2022,"A.J. Hinch"," DET",43,22,3
2022,"Brandon Hyde"," BAL",45,23,3
2022,"Gabe Kapler"," SFG",31,14,1
2022,"Mark Kotsay"," OAK",34,15,4
2022,"Tony La Russa","CWS",20,8,2
2022,"Torey Lovullo"," ARI",40,19,5
2022,"Joe Maddon"," LAA",17,5,1
2022,"Oliver Marmol"," STL",35,21,3
2022,"Dave Martinez"," WSN",30,13,2
2022,"Mike Matheny"," KCR",42,23,2
2022,"Don Mattingly"," MIA",36,17,3
2022,"Bob Melvin"," SDP",36,19,4
2022,"Charlie Montoyo"," TOR",24,12,4
2022,"Phil Nevin"," LAA",25,11,4
2022,"Dave Roberts"," LAD",33,12,1
2022,"David Ross"," CHC",47,19,5
2022,"John Schneider"," TOR",24,9,2
2022,"Scott Servais"," SEA",19,9,4
2022,"Derek Shelton"," PIT",31,14,4
2022,"Buck Showalter"," NYM",33,26,0
2022,"Brian Snitker"," ATL",37,21,1
2022,"Rob Thomson"," PHI",31,14,0
2022,"Chris Woodward"," TEX",36,12,1
2021,"Dusty Baker"," HOU",12,4,1
2021,"Rocco Baldelli"," MIN",21,9,3
2021,"David Bell"," CIN",13,10,5
2021,"Bud Black"," COL",16,9,1
2021,"Aaron Boone"," NYY",10,3,6
2021,"Kevin Cash"," TBR",17,7,0
2021,"Alex Cora"," BOS",10,6,2
2021,"Craig Counsell"," MIL",7,5,5
2021,"Terry Francona"," CLE",11,8,1
2021,"Joe Girardi"," PHI",15,5,4
2021,"A.J. Hinch"," DET",12,7,1
2021,"Brandon Hyde"," BAL",10,1,2
2021,"Gabe Kapler"," SFG",19,12,0
2021,"Tony La Russa","CWS",9,7,3
2021,"Torey Lovullo"," ARI",10,2,2
2021,"Joe Maddon"," LAA",20,6,3
2021,"Dave Martinez"," WSN",14,7,3
2021,"Mike Matheny"," KCR",17,6,2
2021,"Don Mattingly"," MIA",16,2,3
2021,"Bob Melvin"," OAK",10,1,6
2021,"Charlie Montoyo"," TOR",25,9,1
2021,"Dave Roberts"," LAD",22,12,3
2021,"Luis Rojas"," NYM",14,5,5
2021,"David Ross"," CHC",18,9,4
2021,"Scott Servais"," SEA",10,4,3
2021,"Derek Shelton"," PIT",15,8,3
2021,"Mike Shildt"," STL",11,6,5
2021,"Brian Snitker"," ATL",12,2,1
2021,"Jayce Tingler"," SDP",19,10,7
2021,"Chris Woodward"," TEX",20,9,2
2020,"Dusty Baker"," HOU",13,4,1
2020,"Rocco Baldelli"," MIN",30,11,1
2020,"David Bell"," CIN",23,11,3
2020,"Bud Black"," COL",17,7,0
2020,"Aaron Boone"," NYY",12,5,2
2020,"Kevin Cash"," TBR",24,8,2
2020,"Craig Counsell"," MIL",10,4,3
2020,"Terry Francona"," CLE",26,10,0
2020,"Ron Gardenhire"," DET",17,11,1
2020,"Joe Girardi"," PHI",29,17,2
2020,"Brandon Hyde"," BAL",24,8,1
2020,"Gabe Kapler"," SFG",35,11,0
2020,"Torey Lovullo"," ARI",24,10,3
2020,"Joe Maddon"," LAA",23,13,2
2020,"Dave Martinez"," WSN",19,14,0
2020,"Mike Matheny"," KCR",7,5,1
2020,"Don Mattingly"," MIA",26,11,1
2020,"Lloyd McClendon"," DET",1,1,0
2020,"Bob Melvin"," OAK",23,7,0
2020,"Charlie Montoyo"," TOR",29,6,1
2020,"Rick Renteria","CWS",15,11,3
2020,"Dave Roberts"," LAD",19,11,1
2020,"Ron Roenicke"," BOS",21,16,0
2020,"Luis Rojas"," NYM",18,8,0
2020,"David Ross"," CHC",17,10,1
2020,"Scott Servais"," SEA",12,5,1
2020,"Derek Shelton"," PIT",10,2,2
2020,"Mike Shildt"," STL",12,8,1
2020,"Brian Snitker"," ATL",14,4,0
2020,"Jayce Tingler"," SDP",20,9,1
2020,"Chris Woodward"," TEX",21,11,1
2019,"Brad Ausmus"," LAA",31,17,1
2019,"Rocco Baldelli"," MIN",39,12,2
2019,"Rod Barajas"," SDP",4,3,0
2019,"David Bell"," CIN",34,14,8
2019,"Bud Black"," COL",38,20,2
2019,"Bruce Bochy"," SFG",28,15,3
2019,"Aaron Boone"," NYY",22,15,5
2019,"Mickey Callaway"," NYM",36,13,4
2019,"Kevin Cash"," TBR",48,22,1
2019,"Alex Cora"," BOS",33,22,2
2019,"Craig Counsell"," MIL",28,16,3
2019,"Terry Francona"," CLE",27,15,1
2019,"Ron Gardenhire"," DET",34,14,8
2019,"Andy Green"," SDP",50,22,3
2019,"A.J. Hinch"," HOU",39,20,1
2019,"Clint Hurdle"," PIT",36,15,4
2019,"Brandon Hyde"," BAL",30,11,3
2019,"Gabe Kapler"," PHI",43,23,4
2019,"Torey Lovullo"," ARI",36,21,1
2019,"Joe Maddon"," CHC",32,16,3
2019,"Dave Martinez"," WSN",31,15,4
2019,"Don Mattingly"," MIA",43,22,3
2019,"Bob Melvin"," OAK",29,12,3
2019,"Charlie Montoyo"," TOR",39,17,2
2019,"Tom Prince"," PIT",0,0,0
2019,"Rick Renteria","CWS",28,12,8
2019,"Dave Roberts"," LAD",34,19,1
2019,"Scott Servais"," SEA",38,18,4
2019,"Mike Shildt"," STL",39,16,2
2019,"Brian Snitker"," ATL",30,16,4
2019,"Chris Woodward"," TEX",46,29,3
2019,"Ned Yost"," KCR",28,23,4
2018,"Jeff Banister"," TEX",40,16,3
2018,"Bud Black"," COL",46,24,2
2018,"Bruce Bochy"," SFG",31,23,2
2018,"Aaron Boone"," NYY",35,26,4
2018,"Mickey Callaway"," NYM",29,15,2
2018,"Kevin Cash"," TBR",54,26,1
2018,"Alex Cora"," BOS",43,22,1
2018,"Craig Counsell"," MIL",34,7,5
2018,"Terry Francona"," CLE",37,16,0
2018,"Ron Gardenhire"," DET",32,19,4
2018,"John Gibbons"," TOR",39,18,7
2018,"Andy Green"," SDP",44,19,4
2018,"A.J. Hinch"," HOU",34,14,2
2018,"Clint Hurdle"," PIT",48,23,3
2018,"Gabe Kapler"," PHI",44,27,0
2018,"Torey Lovullo"," ARI",45,26,1
2018,"Joe Maddon"," CHC",43,27,4
2018,"Dave Martinez"," WSN",40,21,1
2018,"Mike Matheny"," STL",33,14,0
2018,"Don Mattingly"," MIA",41,22,2
2018,"Bob Melvin"," OAK",42,21,2
2018,"Paul Molitor"," MIN",45,21,2
2018,"Bryan Price"," CIN",4,2,0
2018,"Rick Renteria","CWS",40,20,6
2018,"Jim Riggleman"," CIN",34,12,1
2018,"Dave Roberts"," LAD",39,18,1
2018,"Mike Scioscia"," LAA",42,23,2
2018,"Scott Servais"," SEA",37,13,3
2018,"Mike Shildt"," STL",14,4,2
2018,"Buck Showalter"," BAL",27,15,1
2018,"Brian Snitker"," ATL",45,18,4
2018,"Don Wakamatsu"," TEX",2,1,0
2018,"Ned Yost"," KCR",41,31,1
2017,"Brad Ausmus"," DET",37,16,6
2017,"Dusty Baker"," WSN",32,12,1
2017,"Jeff Banister"," TEX",62,33,6
2017,"Bud Black"," COL",38,16,2
2017,"Bruce Bochy"," SFG",31,19,2
2017,"Kevin Cash"," TBR",59,29,3
2017,"Terry Collins"," NYM",39,23,2
2017,"Craig Counsell"," MIL",43,17,2
2017,"John Farrell"," BOS",43,16,2
2017,"Terry Francona"," CLE",32,15,0
2017,"John Gibbons"," TOR",45,12,5
2017,"Joe Girardi"," NYY",40,30,5
2017,"Andy Green"," SDP",42,17,3
2017,"A.J. Hinch"," HOU",39,18,3
2017,"Clint Hurdle"," PIT",49,31,5
2017,"Torey Lovullo"," ARI",32,16,2
2017,"Pete Mackanin"," PHI",29,17,1
2017,"Joe Maddon"," CHC",53,28,2
2017,"Mike Matheny"," STL",50,26,3
2017,"Don Mattingly"," MIA",35,18,4
2017,"Bob Melvin"," OAK",32,16,2
2017,"Paul Molitor"," MIN",28,19,2
2017,"Bryan Price"," CIN",38,19,2
2017,"Rick Renteria","CWS",35,17,7
2017,"Dave Roberts"," LAD",36,23,1
2017,"Mike Scioscia"," LAA",39,21,2
2017,"Scott Servais"," SEA",34,17,3
2017,"Buck Showalter"," BAL",26,17,1
2017,"Brian Snitker"," ATL",47,19,3
2017,"Ned Yost"," KCR",34,24,3
2016,"Brad Ausmus"," DET",34,19,3
2016,"Dusty Baker"," WSN",47,19,0
2016,"Jeff Banister"," TEX",51,23,2
2016,"Bruce Bochy"," SFG",49,31,2
2016,"Kevin Cash"," TBR",49,29,1
2016,"Terry Collins"," NYM",28,18,3
2016,"Craig Counsell"," MIL",47,22,3
2016,"John Farrell"," BOS",46,20,3
2016,"Terry Francona"," CLE",49,28,3
2016,"John Gibbons"," TOR",49,19,8
2016,"Joe Girardi"," NYY",28,18,3
2016,"Fredi Gonz?lez"," ATL",9,0,0
2016,"Andy Green"," SDP",57,27,2
2016,"Chip Hale"," ARI",37,22,3
2016,"A.J. Hinch"," HOU",37,16,3
2016,"Clint Hurdle"," PIT",55,25,6
2016,"Pete Mackanin"," PHI",46,26,1
2016,"Joe Maddon"," CHC",42,21,3
2016,"Mike Matheny"," STL",54,28,1
2016,"Don Mattingly"," MIA",53,34,3
2016,"Bob Melvin"," OAK",34,22,1
2016,"Paul Molitor"," MIN",28,17,1
2016,"Bryan Price"," CIN",51,25,4
2016,"Dave Roberts"," LAD",35,19,2
2016,"Mike Scioscia"," LAA",38,21,2
2016,"Scott Servais"," SEA",37,22,1
2016,"Buck Showalter"," BAL",39,20,1
2016,"Brian Snitker"," ATL",33,18,3
2016,"Robin Ventura","CWS",39,20,3
2016,"Walt Weiss"," COL",54,32,3
2016,"Ned Yost"," KCR",37,25,1
2015,"Brad Ausmus"," DET",27,11,4
2015,"Jeff Banister"," TEX",50,17,5
2015,"Bud Black"," SDP",15,9,4
2015,"Bruce Bochy"," SFG",38,21,5
2015,"Kevin Cash"," TBR",54,17,3
2015,"Terry Collins"," NYM",35,19,4
2015,"Craig Counsell"," MIL",25,12,2
2015,"John Farrell"," BOS",52,21,3
2015,"Terry Francona"," CLE",28,15,4
2015,"John Gibbons"," TOR",45,20,5
2015,"Joe Girardi"," NYY",30,22,4
2015,"Fredi Gonz?lez"," ATL",46,22,1
2015,"Chip Hale"," ARI",34,21,2
2015,"A.J. Hinch"," HOU",48,23,2
2015,"Clint Hurdle"," PIT",44,25,4
2015,"Dan Jennings"," MIA",21,12,3
2015,"Pete Mackanin"," PHI",21,16,0
2015,"Joe Maddon"," CHC",48,28,5
2015,"Mike Matheny"," STL",31,16,3
2015,"Don Mattingly"," LAD",41,17,4
2015,"Lloyd McClendon"," SEA",38,27,4
2015,"Bob Melvin"," OAK",29,15,3
2015,"Paul Molitor"," MIN",42,26,3
2015,"Pat Murphy"," SDP",27,10,5
2015,"Bryan Price"," CIN",33,20,3
2015,"Mike Redmond"," MIA",10,7,0
2015,"Dave Roberts"," SDP",1,0,0
2015,"Ron Roenicke"," MIL",5,4,1
2015,"Ryne Sandberg"," PHI",17,8,1
2015,"Mike Scioscia"," LAA",40,24,3
2015,"Buck Showalter"," BAL",30,17,2
2015,"Robin Ventura","CWS",41,21,2
2015,"Walt Weiss"," COL",47,25,2
2015,"Matt Williams"," WSN",29,12,2
2015,"Ned Yost"," KCR",33,21,2
