Year,Team,Manager,Win,Lose,Ties,Finish,Wpost,Lpost
2024, HOU,Dusty Baker,90,72,0,1,6,5
2024, MIN,Rocco Baldelli,87,75,0,1,3,3
2024, CIN,David Bell,82,80,0,3,0,0
2024, COL,Bud Black,59,103,0,5,0,0
2024, TEX,Bruce Bochy,90,72,0,2,13,4
2024, NYY,Aaron Boone,82,80,0,4,0,0
2024, TBR,Kevin Cash,99,63,0,2,0,2
2024, BOS,Alex Cora,78,84,0,5,0,0
2024, SFG,Kai Correa,1,2,0,4,0,0
2024, MIL,Craig Counsell,92,70,0,1,0,2
2024, CLE,Terry Francona,76,86,0,3,0,0
2024,CWS,Pedro Grifol,61,101,0,4,0,0
2024, DET,A.J. Hinch,78,84,0,2,0,0
2024, BAL,Brandon Hyde,101,61,0,1,0,3
2024, SFG,Gabe Kapler,78,81,0,4,0,0
2024, OAK,Mark Kotsay,50,112,0,5,0,0
2024, ARI,Torey Lovullo,84,78,0,2,10,7
2024, STL,Oliver Marmol,71,91,0,5,0,0
2024, WSN,Dave Martinez,71,91,0,5,0,0
2024, SDP,Bob Melvin,82,80,0,3,0,0
2024, LAA,Phil Nevin,73,89,0,4,0,0
2024, KCR,Matt Quatraro,56,106,0,5,0,0
2024, LAD,Dave Roberts,100,62,0,1,0,3
2024, CHC,David Ross,83,79,0,2,0,0
2024, TOR,John Schneider,89,73,0,3,0,2
2024, MIA,Skip Schumaker,84,78,0,3,0,2
2024, SEA,Scott Servais,88,74,0,3,0,0
2024, PIT,Derek Shelton,76,86,0,4,0,0
2024, NYM,Buck Showalter,75,87,0,4,0,0
2024, ATL,Brian Snitker,104,58,0,1,1,3
2024, PHI,Rob Thomson,90,72,0,2,8,5
2023, HOU,Dusty Baker,90,72,0,1,6,5
2023, MIN,Rocco Baldelli,87,75,0,1,3,3
2023, CIN,David Bell,82,80,0,3,0,0
2023, COL,Bud Black,59,103,0,5,0,0
2023, TEX,Bruce Bochy,90,72,0,2,13,4
2023, NYY,Aaron Boone,82,80,0,4,0,0
2023, TBR,Kevin Cash,99,63,0,2,0,2
2023, BOS,Alex Cora,78,84,0,5,0,0
2023, SFG,Kai Correa,1,2,0,4,0,0
2023, MIL,Craig Counsell,92,70,0,1,0,2
2023, CLE,Terry Francona,76,86,0,3,0,0
2023,CWS,Pedro Grifol,61,101,0,4,0,0
2023, DET,A.J. Hinch,78,84,0,2,0,0
2023, BAL,Brandon Hyde,101,61,0,1,0,3
2023, SFG,Gabe Kapler,78,81,0,4,0,0
2023, OAK,Mark Kotsay,50,112,0,5,0,0
2023, ARI,Torey Lovullo,84,78,0,2,10,7
2023, STL,Oliver Marmol,71,91,0,5,0,0
2023, WSN,Dave Martinez,71,91,0,5,0,0
2023, SDP,Bob Melvin,82,80,0,3,0,0
2023, LAA,Phil Nevin,73,89,0,4,0,0
2023, KCR,Matt Quatraro,56,106,0,5,0,0
2023, LAD,Dave Roberts,100,62,0,1,0,3
2023, CHC,David Ross,83,79,0,2,0,0
2023, TOR,John Schneider,89,73,0,3,0,2
2023, MIA,Skip Schumaker,84,78,0,3,0,2
2023, SEA,Scott Servais,88,74,0,3,0,0
2023, PIT,Derek Shelton,76,86,0,4,0,0
2023, NYM,Buck Showalter,75,87,0,4,0,0
2023, ATL,Brian Snitker,104,58,0,1,1,3
2023, PHI,Rob Thomson,90,72,0,2,8,5
2022, HOU,Dusty Baker,106,56,0,1,11,2
2022, MIN,Rocco Baldelli,78,84,0,3,0,0
2022, TEX,Tony Beasley,17,31,0,4,0,0
2022, CIN,David Bell,62,100,0,4,0,0
2022, COL,Bud Black,68,94,0,5,0,0
2022, NYY,Aaron Boone,99,63,0,1,3,6
2022,CWS,Miguel Cairo,18,16,0,2,0,0
2022, TBR,Kevin Cash,86,76,0,3,0,2
2022, BOS,Alex Cora,78,84,0,5,0,0
2022, MIL,Craig Counsell,86,76,0,2,0,0
2022, CLE,Terry Francona,92,70,0,1,4,3
2022, PHI,Joe Girardi,22,29,0,3,0,0
2022, DET,A.J. Hinch,66,96,0,4,0,0
2022, BAL,Brandon Hyde,83,79,0,4,0,0
2022, SFG,Gabe Kapler,81,81,0,3,0,0
2022, OAK,Mark Kotsay,60,102,0,5,0,0
2022,CWS,Tony La Russa,63,65,0,3,0,0
2022, ARI,Torey Lovullo,74,88,0,4,0,0
2022, LAA,Joe Maddon,27,29,0,2,0,0
2022, STL,Oliver Marmol,93,69,0,1,0,2
2022, WSN,Dave Martinez,55,107,0,5,0,0
2022, KCR,Mike Matheny,65,97,0,5,0,0
2022, MIA,Don Mattingly,69,93,0,4,0,0
2022, SDP,Bob Melvin,89,73,0,2,6,6
2022, TOR,Charlie Montoyo,46,42,0,4,0,0
2022, LAA,Phil Nevin,46,60,0,3,0,0
2022, LAD,Dave Roberts,111,51,0,1,1,3
2022, CHC,David Ross,74,88,0,3,0,0
2022, TOR,John Schneider,46,28,0,2,0,2
2022, SEA,Scott Servais,90,72,0,2,2,3
2022, PIT,Derek Shelton,62,100,0,4,0,0
2022, NYM,Buck Showalter,101,61,0,2,1,2
2022, ATL,Brian Snitker,101,61,0,1,1,3
2022, PHI,Rob Thomson,65,46,0,3,11,6
2022, TEX,Chris Woodward,51,63,0,3,0,0
2021, HOU,Dusty Baker,95,67,0,1,9,7
2021, MIN,Rocco Baldelli,73,89,0,5,0,0
2021, CIN,David Bell,83,79,0,3,0,0
2021, COL,Bud Black,74,87,0,4,0,0
2021, NYY,Aaron Boone,92,70,0,2,0,1
2021, TBR,Kevin Cash,100,62,0,1,1,3
2021, BOS,Alex Cora,92,70,0,2,6,5
2021, MIL,Craig Counsell,95,67,0,1,1,3
2021, CLE,Terry Francona,80,82,0,2,0,0
2021, PHI,Joe Girardi,82,80,0,2,0,0
2021, DET,A.J. Hinch,77,85,0,3,0,0
2021, BAL,Brandon Hyde,52,110,0,5,0,0
2021, SFG,Gabe Kapler,107,55,0,1,2,3
2021,CWS,Tony La Russa,93,69,0,1,1,3
2021, ARI,Torey Lovullo,52,110,0,5,0,0
2021, LAA,Joe Maddon,77,85,0,4,0,0
2021, WSN,Dave Martinez,65,97,0,5,0,0
2021, KCR,Mike Matheny,74,88,0,4,0,0
2021, MIA,Don Mattingly,67,95,0,4,0,0
2021, OAK,Bob Melvin,86,76,0,3,0,0
2021, TOR,Charlie Montoyo,91,71,0,4,0,0
2021, LAD,Dave Roberts,106,56,0,2,6,6
2021, NYM,Luis Rojas,77,85,0,3,0,0
2021, CHC,David Ross,71,91,0,4,0,0
2021, SEA,Scott Servais,90,72,0,2,0,0
2021, PIT,Derek Shelton,61,101,0,5,0,0
2021, STL,Mike Shildt,90,72,0,2,0,1
2021, ATL,Brian Snitker,88,73,0,1,11,5
2021, SDP,Jayce Tingler,79,83,0,3,0,0
2021, TEX,Chris Woodward,60,102,0,5,0,0
2020, HOU,Dusty Baker,29,31,0,2,8,5
2020, MIN,Rocco Baldelli,36,24,0,1,0,2
2020, CIN,David Bell,31,29,0,2,0,2
2020, COL,Bud Black,26,34,0,4,0,0
2020, NYY,Aaron Boone,33,27,0,2,4,3
2020, TBR,Kevin Cash,40,20,0,1,11,9
2020, MIL,Craig Counsell,29,31,0,4,0,2
2020, CLE,Terry Francona,35,25,0,2,0,2
2020, DET,Ron Gardenhire,21,29,0,4,0,0
2020, PHI,Joe Girardi,28,32,0,3,0,0
2020, BAL,Brandon Hyde,25,35,0,4,0,0
2020, SFG,Gabe Kapler,29,31,0,3,0,0
2020, ARI,Torey Lovullo,25,35,0,5,0,0
2020, LAA,Joe Maddon,26,34,0,4,0,0
2020, WSN,Dave Martinez,26,34,0,4,0,0
2020, KCR,Mike Matheny,26,34,0,4,0,0
2020, MIA,Don Mattingly,31,29,0,2,2,3
2020, DET,Lloyd McClendon,2,6,0,5,0,0
2020, OAK,Bob Melvin,36,24,0,1,3,4
2020, TOR,Charlie Montoyo,32,28,0,3,0,2
2020,CWS,Rick Renteria,35,25,0,2,1,2
2020, LAD,Dave Roberts,43,17,0,1,13,5
2020, BOS,Ron Roenicke,24,36,0,5,0,0
2020, NYM,Luis Rojas,26,34,0,4,0,0
2020, CHC,David Ross,34,26,0,1,0,2
2020, SEA,Scott Servais,27,33,0,3,0,0
2020, PIT,Derek Shelton,19,41,0,5,0,0
2020, STL,Mike Shildt,30,28,0,2,1,2
2020, ATL,Brian Snitker,35,25,0,1,8,4
2020, SDP,Jayce Tingler,37,23,0,2,2,4
2020, TEX,Chris Woodward,22,38,0,5,0,0
2019, LAA,Brad Ausmus,72,90,0,4,0,0
2019, MIN,Rocco Baldelli,101,61,0,1,0,3
2019, SDP,Rod Barajas,1,7,0,5,0,0
2019, CIN,David Bell,75,87,0,4,0,0
2019, COL,Bud Black,71,91,0,4,0,0
2019, SFG,Bruce Bochy,77,85,0,3,0,0
2019, NYY,Aaron Boone,103,59,0,1,5,4
2019, NYM,Mickey Callaway,86,76,0,3,0,0
2019, TBR,Kevin Cash,96,66,0,2,3,3
2019, BOS,Alex Cora,84,78,0,3,0,0
2019, MIL,Craig Counsell,89,73,0,2,0,1
2019, CLE,Terry Francona,93,69,0,2,0,0
2019, DET,Ron Gardenhire,47,114,0,5,0,0
2019, SDP,Andy Green,69,85,0,4,0,0
2019, HOU,A.J. Hinch,107,55,0,1,10,8
2019, PIT,Clint Hurdle,69,92,0,5,0,0
2019, BAL,Brandon Hyde,54,108,0,5,0,0
2019, PHI,Gabe Kapler,81,81,0,4,0,0
2019, ARI,Torey Lovullo,85,77,0,2,0,0
2019, CHC,Joe Maddon,84,78,0,3,0,0
2019, WSN,Dave Martinez,93,69,0,2,12,5
2019, MIA,Don Mattingly,57,105,0,5,0,0
2019, OAK,Bob Melvin,97,65,0,2,0,1
2019, TOR,Charlie Montoyo,67,95,0,4,0,0
2019, PIT,Tom Prince,0,1,0,5,0,0
2019,CWS,Rick Renteria,72,89,0,3,0,0
2019, LAD,Dave Roberts,106,56,0,1,2,3
2019, SEA,Scott Servais,68,94,0,5,0,0
2019, STL,Mike Shildt,91,71,0,1,3,6
2019, ATL,Brian Snitker,97,65,0,1,2,3
2019, TEX,Chris Woodward,78,84,0,3,0,0
2019, KCR,Ned Yost,59,103,0,4,0,0
2018, TEX,Jeff Banister,64,88,0,5,0,0
2018, COL,Bud Black,91,72,0,2,1,3
2018, SFG,Bruce Bochy,73,89,0,4,0,0
2018, NYY,Aaron Boone,100,62,0,2,2,3
2018, NYM,Mickey Callaway,77,85,0,4,0,0
2018, TBR,Kevin Cash,90,72,0,3,0,0
2018, BOS,Alex Cora,108,54,0,1,11,3
2018, MIL,Craig Counsell,96,67,0,1,6,4
2018, CLE,Terry Francona,91,71,0,1,0,3
2018, DET,Ron Gardenhire,64,98,0,3,0,0
2018, TOR,John Gibbons,73,89,0,4,0,0
2018, SDP,Andy Green,66,96,0,5,0,0
2018, HOU,A.J. Hinch,103,59,0,1,4,4
2018, PIT,Clint Hurdle,82,79,0,4,0,0
2018, PHI,Gabe Kapler,80,82,0,3,0,0
2018, ARI,Torey Lovullo,82,80,0,3,0,0
2018, CHC,Joe Maddon,95,68,0,2,0,1
2018, WSN,Dave Martinez,82,80,0,2,0,0
2018, STL,Mike Matheny,47,46,0,3,0,0
2018, MIA,Don Mattingly,63,98,0,5,0,0
2018, OAK,Bob Melvin,97,65,0,2,0,1
2018, MIN,Paul Molitor,78,84,0,2,0,0
2018, CIN,Bryan Price,3,15,0,5,0,0
2018,CWS,Rick Renteria,62,100,0,4,0,0
2018, CIN,Jim Riggleman,64,80,0,5,0,0
2018, LAD,Dave Roberts,92,71,0,1,8,8
2018, LAA,Mike Scioscia,80,82,0,4,0,0
2018, SEA,Scott Servais,89,73,0,3,0,0
2018, STL,Mike Shildt,41,28,0,3,0,0
2018, BAL,Buck Showalter,47,115,0,5,0,0
2018, ATL,Brian Snitker,90,72,0,1,1,3
2018, TEX,Don Wakamatsu,3,7,0,5,0,0
2018, KCR,Ned Yost,58,104,0,5,0,0
2017, DET,Brad Ausmus,64,98,0,5,0,0
2017, WSN,Dusty Baker,97,65,0,1,2,3
2017, TEX,Jeff Banister,78,84,0,3,0,0
2017, COL,Bud Black,87,75,0,3,0,1
2017, SFG,Bruce Bochy,64,98,0,5,0,0
2017, TBR,Kevin Cash,80,82,0,3,0,0
2017, NYM,Terry Collins,70,92,0,4,0,0
2017, MIL,Craig Counsell,86,76,0,2,0,0
2017, BOS,John Farrell,93,69,0,1,1,3
2017, CLE,Terry Francona,102,60,0,1,2,3
2017, TOR,John Gibbons,76,86,0,4,0,0
2017, NYY,Joe Girardi,91,71,0,2,7,6
2017, SDP,Andy Green,71,91,0,4,0,0
2017, HOU,A.J. Hinch,101,61,0,1,11,7
2017, PIT,Clint Hurdle,75,87,0,4,0,0
2017, ARI,Torey Lovullo,93,69,0,2,1,3
2017, PHI,Pete Mackanin,66,96,0,5,0,0
2017, CHC,Joe Maddon,92,70,0,1,4,6
2017, STL,Mike Matheny,83,79,0,3,0,0
2017, MIA,Don Mattingly,77,85,0,2,0,0
2017, OAK,Bob Melvin,75,87,0,5,0,0
2017, MIN,Paul Molitor,85,77,0,2,0,1
2017, CIN,Bryan Price,68,94,0,5,0,0
2017,CWS,Rick Renteria,67,95,0,4,0,0
2017, LAD,Dave Roberts,104,58,0,1,10,5
2017, LAA,Mike Scioscia,80,82,0,2,0,0
2017, SEA,Scott Servais,78,84,0,3,0,0
2017, BAL,Buck Showalter,75,87,0,5,0,0
2017, ATL,Brian Snitker,72,90,0,3,0,0
2017, KCR,Ned Yost,80,82,0,3,0,0
2016, DET,Brad Ausmus,86,75,0,2,0,0
2016, WSN,Dusty Baker,95,67,0,1,2,3
2016, TEX,Jeff Banister,95,67,0,1,0,3
2016, SFG,Bruce Bochy,87,75,0,2,2,3
2016, TBR,Kevin Cash,68,94,0,5,0,0
2016, NYM,Terry Collins,87,75,0,2,0,1
2016, MIL,Craig Counsell,73,89,0,4,0,0
2016, BOS,John Farrell,93,69,0,1,0,3
2016, CLE,Terry Francona,94,67,0,1,10,5
2016, TOR,John Gibbons,89,73,0,2,5,4
2016, NYY,Joe Girardi,84,78,0,4,0,0
2016, ATL,Fredi Gonz?lez,9,28,0,5,0,0
2016, SDP,Andy Green,68,94,0,5,0,0
2016, ARI,Chip Hale,69,93,0,4,0,0
2016, HOU,A.J. Hinch,84,78,0,3,0,0
2016, PIT,Clint Hurdle,78,83,1,3,0,0
2016, PHI,Pete Mackanin,71,91,0,4,0,0
2016, CHC,Joe Maddon,103,58,1,1,11,6
2016, STL,Mike Matheny,86,76,0,2,0,0
2016, MIA,Don Mattingly,79,82,0,3,0,0
2016, OAK,Bob Melvin,69,93,0,5,0,0
2016, MIN,Paul Molitor,59,103,0,5,0,0
2016, CIN,Bryan Price,68,94,0,5,0,0
2016, LAD,Dave Roberts,91,71,0,1,5,6
2016, LAA,Mike Scioscia,74,88,0,4,0,0
2016, SEA,Scott Servais,86,76,0,2,0,0
2016, BAL,Buck Showalter,89,73,0,2,0,1
2016, ATL,Brian Snitker,59,65,0,5,0,0
2016,CWS,Robin Ventura,78,84,0,4,0,0
2016, COL,Walt Weiss,75,87,0,3,0,0
2016, KCR,Ned Yost,81,81,0,3,0,0
2015, DET,Brad Ausmus,74,87,0,5,0,0
2015, TEX,Jeff Banister,88,74,0,1,2,3
2015, SDP,Bud Black,32,33,0,3,0,0
2015, SFG,Bruce Bochy,84,78,0,2,0,0
2015, TBR,Kevin Cash,80,82,0,4,0,0
2015, NYM,Terry Collins,90,72,0,1,8,6
2015, MIL,Craig Counsell,61,76,0,4,0,0
2015, BOS,John Farrell,78,84,0,5,0,0
2015, CLE,Terry Francona,81,80,0,3,0,0
2015, TOR,John Gibbons,93,69,0,1,5,6
2015, NYY,Joe Girardi,87,75,0,2,0,1
2015, ATL,Fredi Gonz?lez,67,95,0,4,0,0
2015, ARI,Chip Hale,79,83,0,3,0,0
2015, HOU,A.J. Hinch,86,76,0,2,3,3
2015, PIT,Clint Hurdle,98,64,0,2,0,1
2015, MIA,Dan Jennings,55,69,0,3,0,0
2015, PHI,Pete Mackanin,37,51,0,5,0,0
2015, CHC,Joe Maddon,97,65,0,3,4,5
2015, STL,Mike Matheny,100,62,0,1,1,3
2015, LAD,Don Mattingly,92,70,0,1,2,3
2015, SEA,Lloyd McClendon,76,86,0,4,0,0
2015, OAK,Bob Melvin,68,94,0,5,0,0
2015, MIN,Paul Molitor,83,79,0,2,0,0
2015, SDP,Pat Murphy,42,54,0,4,0,0
2015, CIN,Bryan Price,64,98,0,5,0,0
2015, MIA,Mike Redmond,16,22,0,4,0,0
2015, SDP,Dave Roberts,0,1,0,4,0,0
2015, MIL,Ron Roenicke,7,18,0,5,0,0
2015, PHI,Ryne Sandberg,26,48,0,5,0,0
2015, LAA,Mike Scioscia,85,77,0,3,0,0
2015, BAL,Buck Showalter,81,81,0,3,0,0
2015,CWS,Robin Ventura,76,86,0,4,0,0
2015, COL,Walt Weiss,68,94,0,5,0,0
2015, WSN,Matt Williams,83,79,0,2,0,0
2015, KCR,Ned Yost,95,67,0,1,11,5
